# Astrodon Filters
# Wave  U       B       V       R       I
4090.0	3.09777	97.83490	0.00010	0.00004	0.00026
4100.0	1.91143	98.37250	0.00009	0.00003	0.00039
4110.0	1.18852	98.37578	0.00009	0.00003	0.00047
4120.0	1.59409	98.18798	0.00011	0.00002	0.00057
4130.0	1.85791	98.21226	0.00009	0.00002	0.00105
4140.0	0.82735	98.34860	0.00008	0.00003	0.00230
4150.0	0.02677	98.32580	0.00007	0.00003	0.00319
4160.0	0.00157	98.22155	0.00010	0.00002	0.00250
4170.0	0.00047	98.18492	0.00003	0.00003	0.00128
4180.0	0.00016	98.23160	0.00004	0.00002	0.00068
4190.0	0.00010	98.18539	0.00004	0.00002	0.00053
4200.0	0.00012	98.07167	0.00014	0.00002	0.00058
4210.0	0.00012	98.09869	0.00009	0.00003	0.00076
4220.0	0.00010	98.12348	0.00011	0.00003	0.00099
4230.0	0.00007	98.25826	0.00012	0.00002	0.00107
4240.0	0.00006	98.31458	0.00014	0.00002	0.00081
4250.0	0.00005	98.09521	0.00015	0.00003	0.00043
4260.0	0.00005	97.91531	0.00003	0.00002	0.00022
4270.0	0.00009	97.42158	0.00012	0.00013	0.00013
4280.0	0.00016	96.89128	0.00001	0.00032	0.00010
4290.0	0.00018	96.18231	0.00009	0.00037	0.00009
4300.0	0.00013	95.69638	0.00011	0.00016	0.00007
4310.0	0.00009	95.00039	0.00011	0.00004	0.00009
4320.0	0.00010	94.80248	0.00002	0.00003	0.00012
4330.0	0.00012	94.63217	0.00012	0.00003	0.00021
4340.0	0.00012	94.55641	0.00020	0.00003	0.00051
4350.0	0.00007	94.26321	0.00003	0.00006	0.00155
4360.0	0.00005	94.14148	0.00008	0.00011	0.00322
4370.0	0.00004	93.88725	0.00002	0.00012	0.00385
4380.0	0.00005	93.37601	0.00010	0.00008	0.00314
4390.0	0.00005	92.85940	0.00008	0.00005	0.00249
4400.0	0.00005	91.93127	0.00009	0.00004	0.00276
4410.0	0.00004	90.97961	0.00003	0.00002	0.00316
4420.0	0.00003	90.29948	0.00019	0.00001	0.00279
4430.0	0.00003	89.55260	0.00003	0.00003	0.00184
4440.0	0.00004	89.22919	0.00013	0.00002	0.00108
4450.0	0.00005	88.73447	0.00014	0.00002	0.00071
4460.0	0.00005	88.42245	0.00003	0.00002	0.00058
4470.0	0.00005	87.98830	0.00010	0.00002	0.00056
4480.0	0.00003	86.90732	0.00006	0.00002	0.00057
4490.0	0.00004	85.33221	0.00012	0.00002	0.00062
4500.0	0.00005	83.43191	0.00010	0.00002	0.00064
4510.0	0.00005	81.41728	0.00017	0.00003	0.00065
4520.0	0.00003	79.81130	0.00013	0.00003	0.00069
4530.0	0.00003	78.54667	0.00025	0.00003	0.00078
4540.0	0.00003	77.72745	0.00030	0.00003	0.00098
4550.0	0.00003	77.04281	0.00029	0.00002	0.00129
4560.0	0.00003	76.80739	0.00016	0.00003	0.00151
4570.0	0.00004	76.60566	0.00016	0.00004	0.00139
4580.0	0.00003	76.35205	0.00020	0.00006	0.00103
4590.0	0.00003	75.68494	0.00017	0.00008	0.00066
4600.0	0.00003	74.51424	0.00024	0.00007	0.00046
4610.0	0.00004	72.86115	0.00033	0.00007	0.00037
4620.0	0.00003	71.19016	0.00045	0.00005	0.00034
4630.0	0.00002	69.18600	0.00082	0.00003	0.00037
4640.0	0.00001	66.80779	0.00179	0.00004	0.00047
4650.0	0.00001	64.30713	0.00519	0.00005	0.00073
4660.0	0.00002	62.14413	0.01787	0.00005	0.00135
4670.0	0.00001	59.98653	0.05372	0.00003	0.00237
4680.0	0.00001	58.02214	0.11130	0.00003	0.00327
4690.0	0.00002	56.08769	0.16222	0.00002	0.00319
4700.0	0.00002	53.73377	0.20788	0.00003	0.00244
4710.0	0.00001	51.17116	0.30257	0.00003	0.00183
4720.0	0.00002	48.55248	0.54885	0.00002	0.00166
4730.0	0.00001	45.78894	1.05786	0.00003	0.00191
4740.0	0.00002	43.04249	1.76604	0.00006	0.00270
4750.0	0.00002	40.52923	2.33627	0.00021	0.00415
4760.0	0.00002	38.49938	2.67916	0.00055	0.00551
4770.0	0.00001	36.72210	3.08616	0.00068	0.00560
4780.0	0.00002	35.39202	3.94489	0.00037	0.00441
4790.0	0.00001	34.27280	5.52390	0.00010	0.00312
4800.0	0.00002	33.36576	7.95209	0.00005	0.00243
4810.0	0.00002	32.47066	11.12264	0.00005	0.00227
4820.0	0.00002	31.54220	14.74534	0.00006	0.00252
4830.0	0.00001	30.43419	18.52666	0.00008	0.00308
4840.0	0.00001	29.28293	22.47628	0.00022	0.00396
4850.0	0.00002	28.03983	26.50265	0.00192	0.00466
4860.0	0.00001	26.71661	30.43794	0.00517	0.00465
4870.0	0.00002	25.30854	34.10039	0.00577	0.00409
4880.0	0.00003	23.84278	37.45984	0.00289	0.00342
4890.0	0.00003	22.42675	40.61794	0.00088	0.00306
4900.0	0.00003	21.02234	43.56339	0.00121	0.00312
4910.0	0.00003	19.68531	46.34399	0.00430	0.00358
4920.0	0.00002	18.39570	49.23848	0.00804	0.00439
4930.0	0.00001	17.17511	52.25584	0.00674	0.00511
4940.0	0.00001	16.03723	55.45788	0.00269	0.00502
4950.0	0.00001	14.88746	58.78542	0.00070	0.00410
4960.0	0.00002	13.69186	62.01852	0.00047	0.00297
4970.0	0.00001	12.53897	64.90539	0.00050	0.00220
4980.0	0.00002	11.40831	67.54694	0.00087	0.00180
4990.0	0.00013	10.31312	69.86044	0.00869	0.00169
5000.0	0.00025	9.29488	72.13448	0.03562	0.00190
5010.0	0.00018	8.36689	74.16110	0.05091	0.00255
5020.0	0.00006	7.50818	75.97025	0.02589	0.00384
5030.0	0.00001	6.74596	77.67658	0.00331	0.00540
5040.0	0.00002	6.04893	79.28510	0.00161	0.00569
5050.0	0.00001	5.39440	80.87128	0.00221	0.00420
5060.0	0.00001	4.80058	82.48293	0.00702	0.00239
5070.0	0.00001	4.25582	84.12560	0.01474	0.00134
5080.0	0.00001	3.77342	85.60135	0.01513	0.00086
5090.0	0.00001	3.34635	86.88939	0.00721	0.00064
5100.0	0.00001	2.98685	87.98058	0.00180	0.00055
5110.0	0.00001	2.68282	89.11163	0.00086	0.00050
5120.0	0.00001	2.43559	90.18838	0.00066	0.00054
5130.0	0.00001	2.22898	91.21677	0.00067	0.00061
5140.0	0.00002	2.06245	92.12473	0.00087	0.00079
5150.0	0.00001	1.92365	92.89507	0.00150	0.00111
5160.0	0.00001	1.80342	93.46271	0.00465	0.00176
5170.0	0.00002	1.70577	93.89979	0.01589	0.00282
5180.0	0.00002	1.61969	94.41903	0.02626	0.00392
5190.0	0.00001	1.54231	95.00414	0.02060	0.00434
5200.0	0.00003	1.47287	95.47608	0.00886	0.00371
5210.0	0.00001	1.39531	95.71821	0.00401	0.00278
5220.0	0.00002	1.29788	95.73341	0.00339	0.00213
5230.0	0.00001	1.16486	95.63295	0.00415	0.00188
5240.0	0.00001	1.00641	95.39765	0.00760	0.00185
5250.0	0.00001	0.82844	95.30639	0.01946	0.00215
5260.0	0.00002	0.65961	95.40336	0.03530	0.00274
5270.0	0.00001	0.52012	95.53117	0.03595	0.00382
5280.0	0.00000	0.41432	95.67700	0.02064	0.00487
5290.0	0.00001	0.34026	95.71394	0.00891	0.00500
5300.0	0.00001	0.29301	95.47636	0.00516	0.00401
5310.0	0.00002	0.26669	95.15670	0.00411	0.00263
5320.0	0.00002	0.26584	94.75680	0.00394	0.00171
5330.0	0.00002	0.29072	94.44838	0.00446	0.00119
5340.0	0.00004	0.35944	94.27666	0.00568	0.00095
5350.0	0.00005	0.49445	94.17353	0.00834	0.00082
5360.0	0.00003	0.61209	93.97303	0.01430	0.00080
5370.0	0.00002	0.45990	93.67569	0.02883	0.00080
5380.0	0.00001	0.21327	93.20301	0.07013	0.00090
5390.0	0.00001	0.09001	92.60831	0.17249	0.00112
5400.0	0.00001	0.04202	91.89243	0.31629	0.00149
5410.0	0.00001	0.02268	91.10101	0.39331	0.00205
5420.0	0.00002	0.01321	90.37037	0.36585	0.00257
5430.0	0.00001	0.00805	89.66975	0.32044	0.00264
5440.0	0.00001	0.00537	88.88243	0.32865	0.00209
5450.0	0.00001	0.00385	88.16344	0.40690	0.00133
5460.0	0.00001	0.00282	87.50069	0.58990	0.00075
5470.0	0.00001	0.00206	86.99874	0.95919	0.00044
5480.0	0.00001	0.00150	86.47076	1.64973	0.00029
5490.0	0.00002	0.00124	86.09238	2.79635	0.00022
5500.0	0.00003	0.00096	85.73318	4.34255	0.00018
5510.0	0.00003	0.00083	85.29189	5.97390	0.00016
5520.0	0.00003	0.00070	84.72420	7.38770	0.00017
5530.0	0.00002	0.00059	84.04386	8.53559	0.00018
5540.0	0.00001	0.00050	83.32198	9.58170	0.00019
5550.0	0.00001	0.00044	82.51565	10.63733	0.00021
5560.0	0.00001	0.00036	81.71755	11.76998	0.00023
5570.0	0.00001	0.00032	80.86601	13.08963	0.00026
5580.0	0.00001	0.00030	79.98224	14.69865	0.00032
5590.0	0.00001	0.00026	78.93584	16.68132	0.00039
5600.0	0.00001	0.00020	77.71117	19.03099	0.00048
5610.0	0.00001	0.00014	76.36205	21.66487	0.00053
5620.0	0.00000	0.00010	74.91179	24.51567	0.00050
5630.0	0.00000	0.00010	73.45247	27.66244	0.00046
5640.0	0.00001	0.00007	72.00874	31.18981	0.00038
5650.0	0.00001	0.00009	70.65600	35.50243	0.00038
5660.0	0.00002	0.00007	69.42903	40.76252	0.00043
5670.0	0.00002	0.00002	68.33573	47.06723	0.00053
5680.0	0.00002	0.00005	67.37855	54.05234	0.00077
5690.0	0.00002	0.00004	66.51906	61.08068	0.00123
5700.0	0.00002	0.00003	65.74284	67.48777	0.00195
5710.0	0.00001	0.00000	64.95159	72.88560	0.00305
5720.0	0.00000	0.00003	64.21717	76.92431	0.00457
5730.0	0.00002	0.00003	63.56260	79.67858	0.00677
5740.0	0.00002	0.00003	62.86349	81.36837	0.00921
5750.0	0.00001	0.00004	62.17331	82.25595	0.01026
5760.0	0.00001	0.00006	61.42885	82.76930	0.00899
5770.0	0.00001	0.00001	60.57629	83.23614	0.00690
5780.0	0.00002	0.00003	59.62077	83.92410	0.00521
5790.0	0.00001	0.00003	58.58821	85.03696	0.00403
5800.0	0.00001	0.00002	57.49928	86.37209	0.00304
5810.0	0.00000	0.00005	56.32910	87.84138	0.00220
5820.0	0.00001	0.00001	55.13039	89.13100	0.00160
5830.0	0.00001	0.00001	53.98767	90.15743	0.00128
5840.0	0.00001	0.00003	52.76120	90.99474	0.00109
5850.0	0.00000	0.00005	51.52162	91.80503	0.00106
5860.0	0.00001	0.00004	50.29060	92.75041	0.00109
5870.0	0.00000	0.00002	48.95473	93.84996	0.00117
5880.0	0.00001	0.00002	47.57098	94.98251	0.00120
5890.0	0.00001	0.00003	46.17618	96.02736	0.00114
5900.0	0.00002	0.00005	44.68422	96.79230	0.00105
5910.0	0.00000	0.00003	43.15664	97.18217	0.00092
5920.0	0.00001	0.00001	41.56435	97.35301	0.00083
5930.0	0.00001	0.00004	40.00299	97.44841	0.00078
5940.0	0.00001	0.00001	38.43854	97.69067	0.00076
5950.0	0.00001	0.00001	36.93692	98.04976	0.00073
5960.0	0.00001	0.00000	35.54182	98.59952	0.00070
5970.0	0.00001	0.00000	34.24944	99.15691	0.00067
5980.0	0.00000	0.00001	33.08129	99.53937	0.00063
5990.0	0.00000	0.00001	32.07182	99.62833	0.00061
6000.0	0.00002	0.00001	31.20327	99.41235	0.00062
6010.0	0.00001	0.00002	30.48590	98.97086	0.00065
6020.0	0.00001	0.00000	29.86980	98.48515	0.00068
6030.0	0.00002	0.00002	29.32353	98.06493	0.00072
6040.0	0.00002	0.00001	28.81387	97.81577	0.00079
6050.0	0.00002	0.00001	28.28844	97.74309	0.00084
6060.0	0.00001	0.00002	27.72906	97.78734	0.00086
6070.0	0.00000	0.00002	27.11423	97.89685	0.00085
6080.0	0.00001	0.00003	26.43438	98.02248	0.00083
6090.0	0.00002	0.00002	25.68115	98.13035	0.00077
6100.0	0.00001	0.00003	24.86332	98.22904	0.00068
6110.0	0.00001	0.00001	23.97942	98.28060	0.00062
6120.0	0.00001	0.00000	23.05732	98.24844	0.00056
6130.0	0.00001	0.00003	22.07346	98.17658	0.00051
6140.0	0.00000	0.00003	21.02193	98.02650	0.00048
6150.0	0.00001	0.00003	19.94943	97.67447	0.00047
6160.0	0.00001	0.00001	18.82471	97.19936	0.00046
6170.0	0.00002	0.00002	17.69045	96.54411	0.00047
6180.0	0.00000	0.00000	16.58666	95.83074	0.00049
6190.0	0.00000	0.00001	15.52686	95.06614	0.00052
6200.0	0.00001	0.00000	14.52716	94.38358	0.00056
6210.0	0.00001	0.00002	13.61337	93.70698	0.00060
6220.0	0.00001	0.00001	12.77796	93.15946	0.00064
6230.0	0.00001	0.00001	12.03119	92.54350	0.00068
6240.0	0.00001	0.00002	11.36251	91.95735	0.00071
6250.0	0.00001	0.00001	10.75724	91.29938	0.00072
6260.0	0.00001	0.00001	10.20018	90.56457	0.00072
6270.0	0.00001	0.00001	9.68059	89.84751	0.00068
6280.0	0.00001	0.00003	9.18300	89.13843	0.00065
6290.0	0.00001	0.00003	8.69841	88.49503	0.00061
6300.0	0.00003	0.00003	8.22945	87.99674	0.00058
6310.0	0.00003	0.00002	7.77336	87.64586	0.00055
6320.0	0.00002	0.00003	7.33084	87.45773	0.00054
6330.0	0.00001	0.00001	6.90629	87.40699	0.00052
6340.0	0.00001	0.00003	6.50828	87.44323	0.00054
6350.0	0.00001	0.00001	6.13709	87.52266	0.00055
6360.0	0.00001	0.00000	5.79667	87.53198	0.00059
6370.0	0.00001	0.00000	5.48040	87.63680	0.00064
6380.0	0.00001	0.00001	5.18653	87.69995	0.00069
6390.0	0.00000	0.00003	4.91394	87.72733	0.00077
6400.0	0.00001	0.00000	4.64745	87.75496	0.00086
6410.0	0.00002	0.00001	4.38552	87.74383	0.00096
6420.0	0.00001	0.00001	4.11024	87.62653	0.00105
6430.0	0.00001	0.00003	3.81139	87.46710	0.00112
6440.0	0.00002	0.00000	3.47513	87.18015	0.00117
6450.0	0.00000	0.00001	3.10396	86.75481	0.00115
6460.0	0.00002	0.00000	2.70094	86.23708	0.00114
6470.0	0.00001	0.00001	2.29073	85.66161	0.00109
6480.0	0.00002	0.00000	1.88921	85.04008	0.00103
6490.0	0.00002	0.00002	1.51577	84.38788	0.00097
6500.0	0.00002	0.00002	1.19702	83.77341	0.00090
6510.0	0.00002	0.00003	0.92787	83.15573	0.00086
6520.0	0.00001	0.00002	0.71529	82.55536	0.00084
6530.0	0.00002	0.00001	0.54807	81.96635	0.00084
6540.0	0.00001	0.00002	0.42050	81.33270	0.00083
6550.0	0.00001	0.00001	0.32314	80.64249	0.00085
6560.0	0.00001	0.00001	0.24914	79.92187	0.00089
6570.0	0.00001	0.00003	0.19217	79.13422	0.00094
6580.0	0.00002	0.00003	0.14885	78.31721	0.00102
6590.0	0.00001	0.00003	0.11565	77.51442	0.00113
6600.0	0.00001	0.00003	0.08983	76.69474	0.00128
6610.0	0.00001	0.00004	0.06932	75.90870	0.00145
6620.0	0.00002	0.00002	0.05347	75.13605	0.00171
6630.0	0.00001	0.00004	0.04149	74.35228	0.00203
6640.0	0.00002	0.00002	0.03166	73.58378	0.00247
6650.0	0.00002	0.00004	0.02421	72.78136	0.00307
6660.0	0.00001	0.00002	0.01854	71.98837	0.00389
6670.0	0.00001	0.00008	0.01411	71.16541	0.00498
6680.0	0.00002	0.00016	0.01066	70.42685	0.00644
6690.0	0.00001	0.00031	0.00821	69.74933	0.00826
6700.0	0.00001	0.00025	0.00619	69.17304	0.01040
6710.0	0.00001	0.00021	0.00483	68.73293	0.01275
6720.0	0.00001	0.00019	0.00368	68.37274	0.01495
6730.0	0.00002	0.00012	0.00301	68.17287	0.01670
6740.0	0.00002	0.00010	0.00225	68.04695	0.01776
6750.0	0.00001	0.00005	0.00182	68.00932	0.01818
6760.0	0.00001	0.00008	0.00144	68.03825	0.01822
6770.0	0.00002	0.00006	0.00123	68.00106	0.01802
6780.0	0.00001	0.00008	0.00095	67.98065	0.01793
6790.0	0.00000	0.00012	0.00079	67.93053	0.01799
6800.0	0.00002	0.00018	0.00075	67.84415	0.01823
6810.0	0.00001	0.00038	0.00052	67.67256	0.01895
6820.0	0.00001	0.00052	0.00038	67.49110	0.01993
6830.0	0.00000	0.00035	0.00039	67.25844	0.02147
6840.0	0.00002	0.00024	0.00036	66.94817	0.02356
6850.0	0.00001	0.00012	0.00030	66.65656	0.02625
6860.0	0.00001	0.00012	0.00033	66.30898	0.03001
6870.0	0.00002	0.00010	0.00025	65.87914	0.03477
6880.0	0.00002	0.00006	0.00022	65.38234	0.04116
6890.0	0.00001	0.00009	0.00020	64.86391	0.04968
6900.0	0.00002	0.00019	0.00019	64.24958	0.06079
6910.0	0.00001	0.00028	0.00024	63.54631	0.07623
6920.0	0.00001	0.00077	0.00010	62.82745	0.09692
6930.0	0.00001	0.00475	0.00013	62.08041	0.12574
6940.0	0.00002	0.00404	0.00016	61.30513	0.16596
6950.0	0.00001	0.00034	0.00013	60.48778	0.22352
6960.0	0.00002	0.00009	0.00018	59.67411	0.30521
6970.0	0.00006	0.00007	0.00015	58.85570	0.42242
6980.0	0.00005	0.00004	0.00017	57.99192	0.59183
6990.0	0.00002	0.00001	0.00012	57.14078	0.83445
7000.0	0.00001	0.00000	0.00017	56.26108	1.17753
7010.0	0.00002	0.00001	0.00013	55.41384	1.63975
7020.0	0.00001	0.00002	0.00009	54.55047	2.25426
7030.0	0.00001	0.00002	0.00006	53.69633	3.02763
7040.0	0.00001	0.00002	0.00019	52.94517	3.93151
7050.0	0.00002	0.00003	0.00007	52.18150	4.94847
7060.0	0.00001	0.00005	0.00014	51.49454	6.05790
7070.0	0.00002	0.00001	0.00002	50.83555	7.23906
7080.0	0.00002	0.00002	0.00014	50.25085	8.52390
7090.0	0.00001	0.00000	0.00005	49.67881	9.91864
7100.0	0.00001	0.00001	0.00012	49.09045	11.48796
7110.0	0.00000	0.00004	0.00011	48.51062	13.27703
7120.0	0.00000	0.00002	0.00006	47.89297	15.26936
7130.0	0.00002	0.00003	0.00014	47.26386	17.51373
7140.0	0.00001	0.00001	0.00002	46.58903	19.96145
7150.0	0.00001	0.00006	0.00009	45.90911	22.57500
7160.0	0.00003	0.00002	0.00008	45.26492	25.33292
7170.0	0.00004	0.00002	0.00006	44.64925	28.10273
7180.0	0.00008	0.00000	0.00012	44.07300	30.87989
7190.0	0.00018	0.00002	0.00018	43.60755	33.66104
7200.0	0.00035	0.00001	0.00013	43.22878	36.35712
7210.0	0.00042	0.00002	0.00007	42.89804	38.97752
7220.0	0.00029	0.00005	0.00011	42.69392	41.61945
7230.0	0.00014	0.00003	0.00004	42.51030	44.18314
7240.0	0.00009	0.00002	0.00014	42.39795	46.73318
7250.0	0.00007	0.00005	0.00006	42.31039	49.24523
7260.0	0.00004	0.00003	0.00010	42.22308	51.73512
7270.0	0.00004	0.00001	0.00000	42.08115	54.29467
7280.0	0.00004	0.00006	0.00007	41.93347	56.80748
7290.0	0.00004	0.00006	0.00005	41.71507	59.36579
7300.0	0.00004	0.00007	0.00010	41.47859	62.07192
7310.0	0.00004	0.00007	0.00009	41.17634	64.82126
7320.0	0.00004	0.00052	0.00008	40.85900	67.66959
7330.0	0.00008	0.00012	0.00005	40.51687	70.66628
7340.0	0.00012	0.00000	0.00010	40.15663	73.67847
7350.0	0.00019	0.00004	0.00015	39.80271	76.78233
7360.0	0.00023	0.00006	0.00017	39.41647	79.71793
7370.0	0.00019	0.00001	0.00003	39.03641	82.64200
7380.0	0.00015	0.00006	0.00003	38.62938	85.32240
7390.0	0.00012	0.00004	0.00006	38.20568	87.68496
7400.0	0.00011	0.00007	0.00013	37.79009	89.77957
7410.0	0.00013	0.00007	0.00010	37.33975	91.48145
7420.0	0.00016	0.00004	0.00007	36.85210	92.80653
7430.0	0.00017	0.00005	0.00011	36.41196	93.97067
7440.0	0.00015	0.00001	0.00017	35.97217	94.77009
7450.0	0.00010	0.00002	0.00013	35.50095	95.36441
7460.0	0.00006	0.00001	0.00008	35.04877	95.75739
7470.0	0.00004	0.00006	0.00014	34.64276	96.11461
7480.0	0.00005	0.00004	0.00021	34.20896	96.39458
7490.0	0.00005	0.00006	0.00016	33.78365	96.57118
7500.0	0.00006	0.00008	0.00015	33.37562	96.78715
7510.0	0.00015	0.00002	0.00011	32.93216	96.97205
7520.0	0.00028	0.00004	0.00022	32.49456	97.19415
7530.0	0.00024	0.00013	0.00006	32.01146	97.26504
7540.0	0.00010	0.00002	0.00016	31.48930	97.37692
