# Wave  w2      m2      w1      u       b       v
2523.0	4.0811	8.8384	22.6686	0.0000	0.0000	0.0000
2524.0	4.0646	8.7752	22.6647	0.0000	0.0000	0.0000
2525.0	4.0481	8.7123	22.6605	0.0000	0.0000	0.0000
2526.0	4.0317	8.6495	22.6554	0.0000	0.0000	0.0000
2527.0	4.0151	8.5869	22.6493	0.0000	0.0000	0.0000
2528.0	3.9984	8.5243	22.6418	0.0000	0.0000	0.0000
2529.0	3.9815	8.4617	22.6328	0.0000	0.0000	0.0000
2530.0	3.9645	8.3992	22.6224	0.0000	0.0000	0.0000
2531.0	3.9474	8.3368	22.6108	0.0000	0.0000	0.0000
2532.0	3.9302	8.2745	22.5981	0.0000	0.0000	0.0000
2533.0	3.9129	8.2123	22.5845	0.0000	0.0000	0.0000
2534.0	3.8956	8.1503	22.5705	0.0000	0.0000	0.0000
2535.0	3.8784	8.0888	22.5568	0.0000	0.0000	0.0000
2536.0	3.8615	8.0278	22.5441	0.0000	0.0000	0.0000
2537.0	3.8450	7.9676	22.5332	0.0000	0.0000	0.0000
2538.0	3.8289	7.9082	22.5248	0.0000	0.0000	0.0000
2539.0	3.8134	7.8497	22.5193	0.0000	0.0000	0.0000
2540.0	3.7984	7.7922	22.5168	0.0000	0.0000	0.0000
2541.0	3.7840	7.7356	22.5171	0.0000	0.0000	0.0000
2542.0	3.7702	7.6799	22.5204	0.0000	0.0000	0.0000
2543.0	3.7569	7.6251	22.5266	0.0000	0.0000	0.0000
2544.0	3.7442	7.5711	22.5353	0.0000	0.0000	0.0000
2545.0	3.7318	7.5177	22.5458	0.0000	0.0000	0.0000
2546.0	3.7197	7.4647	22.5573	0.0000	0.0000	0.0000
2547.0	3.7077	7.4119	22.5691	0.0000	0.0000	0.0000
2548.0	3.6958	7.3592	22.5805	0.0000	0.0000	0.0000
2549.0	3.6839	7.3064	22.5910	0.0000	0.0000	0.0000
2550.0	3.6719	7.2535	22.6005	0.0000	0.0000	0.0000
2551.0	3.6599	7.2004	22.6089	0.0000	0.0000	0.0000
2552.0	3.6477	7.1471	22.6159	0.0000	0.0000	0.0000
2553.0	3.6355	7.0935	22.6214	0.0000	0.0000	0.0000
2554.0	3.6231	7.0397	22.6256	0.0000	0.0000	0.0000
2555.0	3.6107	6.9856	22.6288	0.0000	0.0000	0.0000
2556.0	3.5983	6.9313	22.6313	0.0000	0.0000	0.0000
2557.0	3.5859	6.8768	22.6335	0.0000	0.0000	0.0000
2558.0	3.5736	6.8222	22.6356	0.0000	0.0000	0.0000
2559.0	3.5615	6.7675	22.6379	0.0000	0.0000	0.0000
2560.0	3.5494	6.7127	22.6404	0.0000	0.0000	0.0000
2561.0	3.5376	6.6579	22.6432	0.0000	0.0000	0.0000
2562.0	3.5258	6.6031	22.6463	0.0000	0.0000	0.0000
2563.0	3.5142	6.5484	22.6498	0.0000	0.0000	0.0000
2564.0	3.5028	6.4939	22.6536	0.0000	0.0000	0.0000
2565.0	3.4915	6.4397	22.6576	0.0000	0.0000	0.0000
2566.0	3.4803	6.3858	22.6617	0.0000	0.0000	0.0000
2567.0	3.4691	6.3323	22.6656	0.0000	0.0000	0.0000
2568.0	3.4580	6.2794	22.6694	0.0000	0.0000	0.0000
2569.0	3.4470	6.2271	22.6728	0.0000	0.0000	0.0000
2570.0	3.4359	6.1754	22.6758	0.0000	0.0000	0.0000
2571.0	3.4249	6.1242	22.6786	0.0000	0.0000	0.0000
2572.0	3.4138	6.0736	22.6810	0.0000	0.0000	0.0000
2573.0	3.4028	6.0236	22.6830	0.0000	0.0000	0.0000
2574.0	3.3918	5.9741	22.6847	0.0000	0.0000	0.0000
2575.0	3.3808	5.9249	22.6861	0.0000	0.0000	0.0000
2576.0	3.3698	5.8760	22.6873	0.0000	0.0000	0.0000
2577.0	3.3589	5.8273	22.6885	0.0000	0.0000	0.0000
2578.0	3.3479	5.7786	22.6896	0.0000	0.0000	0.0000
2579.0	3.3371	5.7298	22.6907	0.0000	0.0000	0.0000
2580.0	3.3262	5.6810	22.6918	0.0000	0.0000	0.0000
2581.0	3.3154	5.6321	22.6930	0.0000	0.0000	0.0000
2582.0	3.3047	5.5832	22.6941	0.0000	0.0000	0.0000
2583.0	3.2940	5.5342	22.6953	0.0000	0.0000	0.0000
2584.0	3.2833	5.4852	22.6964	0.0000	0.0000	0.0000
2585.0	3.2727	5.4363	22.6974	0.0000	0.0000	0.0000
2586.0	3.2622	5.3877	22.6983	0.0000	0.0000	0.0000
2587.0	3.2516	5.3394	22.6989	0.0000	0.0000	0.0000
2588.0	3.2412	5.2916	22.6992	0.0000	0.0000	0.0000
2589.0	3.2308	5.2443	22.6992	0.0000	0.0000	0.0000
2590.0	3.2204	5.1975	22.6988	0.0000	0.0000	0.0000
2591.0	3.2101	5.1513	22.6981	0.0000	0.0000	0.0000
2592.0	3.1998	5.1057	22.6970	0.0000	0.0000	0.0000
2593.0	3.1895	5.0605	22.6955	0.0000	0.0000	0.0000
2594.0	3.1793	5.0158	22.6937	0.0000	0.0000	0.0000
2595.0	3.1691	4.9716	22.6916	0.0000	0.0000	0.0000
2596.0	3.1590	4.9276	22.6894	0.0000	0.0000	0.0000
2597.0	3.1488	4.8838	22.6869	0.0000	0.0000	0.0000
2598.0	3.1387	4.8401	22.6844	0.0000	0.0000	0.0000
2599.0	3.1286	4.7965	22.6818	0.0000	0.0000	0.0000
2600.0	3.1185	4.7529	22.6792	0.0000	0.0000	0.0000
2601.0	3.1085	4.7094	22.6765	0.0000	0.0000	0.0000
2602.0	3.0984	4.6659	22.6738	0.0000	0.0000	0.0000
2603.0	3.0884	4.6224	22.6710	0.0000	0.0000	0.0000
2604.0	3.0784	4.5790	22.6681	0.0000	0.0000	0.0000
2605.0	3.0685	4.5357	22.6652	0.0000	0.0000	0.0000
2606.0	3.0586	4.4927	22.6620	0.0000	0.0000	0.0000
2607.0	3.0487	4.4500	22.6587	0.0000	0.0000	0.0000
2608.0	3.0390	4.4077	22.6552	0.0000	0.0000	0.0000
2609.0	3.0293	4.3658	22.6513	0.0000	0.0000	0.0000
2610.0	3.0197	4.3244	22.6472	0.0000	0.0000	0.0000
2611.0	3.0101	4.2835	22.6429	0.0000	0.0000	0.0000
2612.0	3.0006	4.2430	22.6383	0.0000	0.0000	0.0000
2613.0	2.9912	4.2030	22.6334	0.0000	0.0000	0.0000
2614.0	2.9818	4.1634	22.6282	0.0000	0.0000	0.0000
2615.0	2.9725	4.1241	22.6229	0.0000	0.0000	0.0000
2616.0	2.9631	4.0852	22.6173	0.0000	0.0000	0.0000
2617.0	2.9536	4.0465	22.6116	0.0000	0.0000	0.0000
2618.0	2.9442	4.0079	22.6057	0.0000	0.0000	0.0000
2619.0	2.9346	3.9695	22.5998	0.0000	0.0000	0.0000
2620.0	2.9249	3.9311	22.5937	0.0000	0.0000	0.0000
2621.0	2.9152	3.8928	22.5876	0.0000	0.0000	0.0000
2622.0	2.9054	3.8547	22.5814	0.0000	0.0000	0.0000
2623.0	2.8956	3.8167	22.5751	0.0000	0.0000	0.0000
2624.0	2.8858	3.7787	22.5688	0.0000	0.0000	0.0000
2625.0	2.8760	3.7410	22.5624	0.0000	0.0000	0.0000
2626.0	2.8663	3.7035	22.5560	0.0000	0.0000	0.0000
2627.0	2.8566	3.6662	22.5496	0.0000	0.0000	0.0000
2628.0	2.8472	3.6293	22.5431	0.0000	0.0000	0.0000
2629.0	2.8380	3.5928	22.5367	0.0000	0.0000	0.0000
2630.0	2.8289	3.5565	22.5301	0.0000	0.0000	0.0000
2631.0	2.8201	3.5207	22.5235	0.0000	0.0000	0.0000
2632.0	2.8114	3.4852	22.5166	0.0000	0.0000	0.0000
2633.0	2.8029	3.4501	22.5096	0.0000	0.0000	0.0000
2634.0	2.7945	3.4154	22.5022	0.0000	0.0000	0.0000
2635.0	2.7861	3.3810	22.4944	0.0000	0.0000	0.0000
2636.0	2.7778	3.3469	22.4859	0.0000	0.0000	0.0000
2637.0	2.7693	3.3130	22.4767	0.0000	0.0000	0.0000
2638.0	2.7607	3.2794	22.4666	0.0000	0.0000	0.0000
2639.0	2.7519	3.2460	22.4556	0.0000	0.0000	0.0000
2640.0	2.7429	3.2128	22.4435	0.0000	0.0000	0.0000
2641.0	2.7337	3.1798	22.4305	0.0000	0.0000	0.0000
2642.0	2.7243	3.1470	22.4165	0.0000	0.0000	0.0000
2643.0	2.7146	3.1144	22.4015	0.0000	0.0000	0.0000
2644.0	2.7048	3.0821	22.3855	0.0000	0.0000	0.0000
2645.0	2.6949	3.0501	22.3689	0.0000	0.0000	0.0000
2646.0	2.6849	3.0184	22.3517	0.0000	0.0000	0.0000
2647.0	2.6750	2.9871	22.3340	0.0000	0.0000	0.0000
2648.0	2.6651	2.9562	22.3160	0.0000	0.0000	0.0000
2649.0	2.6554	2.9258	22.2979	0.0000	0.0000	0.0000
2650.0	2.6457	2.8958	22.2797	0.0000	0.0000	0.0000
2651.0	2.6363	2.8662	22.2613	0.0000	0.0000	0.0000
2652.0	2.6269	2.8371	22.2428	0.0000	0.0000	0.0000
2653.0	2.6177	2.8083	22.2243	0.0000	0.0000	0.0000
2654.0	2.6087	2.7799	22.2057	0.0000	0.0000	0.0000
2655.0	2.5996	2.7518	22.1870	0.0000	0.0000	0.0000
2656.0	2.5906	2.7239	22.1680	0.0000	0.0000	0.0000
2657.0	2.5816	2.6961	22.1487	0.0000	0.0000	0.0000
2658.0	2.5724	2.6684	22.1291	0.0000	0.0000	0.0000
2659.0	2.5631	2.6407	22.1090	0.0000	0.0000	0.0000
2660.0	2.5536	2.6131	22.0886	0.0000	0.0000	0.0000
2661.0	2.5441	2.5855	22.0678	0.0000	0.0000	0.0000
2662.0	2.5345	2.5580	22.0468	0.0000	0.0000	0.0000
2663.0	2.5248	2.5305	22.0256	0.0000	0.0000	0.0000
2664.0	2.5151	2.5032	22.0042	0.0000	0.0000	0.0000
2665.0	2.5055	2.4761	21.9830	0.0000	0.0000	0.0000
2666.0	2.4960	2.4494	21.9620	0.0000	0.0000	0.0000
2667.0	2.4868	2.4231	21.9414	0.0000	0.0000	0.0000
2668.0	2.4780	2.3974	21.9215	0.0000	0.0000	0.0000
2669.0	2.4696	2.3723	21.9023	0.0000	0.0000	0.0000
2670.0	2.4616	2.3478	21.8838	0.0000	0.0000	0.0000
2671.0	2.4540	2.3239	21.8660	0.0000	0.0000	0.0000
2672.0	2.4467	2.3007	21.8487	0.0000	0.0000	0.0000
2673.0	2.4398	2.2780	21.8320	0.0000	0.0000	0.0000
2674.0	2.4332	2.2559	21.8158	0.0000	0.0000	0.0000
2675.0	2.4267	2.2343	21.7996	0.0000	0.0000	0.0000
2676.0	2.4203	2.2129	21.7833	0.0000	0.0000	0.0000
2677.0	2.4137	2.1918	21.7665	0.0000	0.0000	0.0000
2678.0	2.4069	2.1709	21.7489	0.0000	0.0000	0.0000
2679.0	2.3997	2.1499	21.7305	0.0000	0.0000	0.0000
2680.0	2.3923	2.1290	21.7111	0.0000	0.0000	0.0000
2681.0	2.3844	2.1081	21.6907	0.0000	0.0000	0.0000
2682.0	2.3763	2.0872	21.6693	0.0000	0.0000	0.0000
2683.0	2.3677	2.0663	21.6469	0.0000	0.0000	0.0000
2684.0	2.3589	2.0453	21.6236	0.0000	0.0000	0.0000
2685.0	2.3499	2.0244	21.5997	0.0000	0.0000	0.0000
2686.0	2.3408	2.0035	21.5752	0.0000	0.0000	0.0000
2687.0	2.3317	1.9828	21.5506	0.0000	0.0000	0.0000
2688.0	2.3227	1.9623	21.5259	0.0000	0.0000	0.0000
2689.0	2.3139	1.9420	21.5014	0.0000	0.0000	0.0000
2690.0	2.3053	1.9219	21.4770	0.0000	0.0000	0.0000
2691.0	2.2969	1.9020	21.4529	0.0000	0.0000	0.0000
2692.0	2.2888	1.8824	21.4290	0.0000	0.0000	0.0000
2693.0	2.2810	1.8630	21.4055	0.0000	0.0000	0.0000
2694.0	2.2733	1.8438	21.3823	0.0000	0.0000	0.0000
2695.0	2.2659	1.8249	21.3593	0.0000	0.0000	0.0000
2696.0	2.2585	1.8060	21.3365	0.0000	0.0000	0.0000
2697.0	2.2513	1.7874	21.3138	0.0000	0.0000	0.0000
2698.0	2.2440	1.7688	21.2911	0.0000	0.0000	0.0000
2699.0	2.2367	1.7503	21.2683	0.0000	0.0000	0.0000
2700.0	2.2294	1.7319	21.2455	0.0000	0.0000	0.0000
2701.0	2.2220	1.7135	21.2226	0.0000	0.0000	0.0000
2702.0	2.2146	1.6953	21.1996	0.0000	0.0000	0.0000
2703.0	2.2071	1.6771	21.1764	0.0000	0.0000	0.0000
2704.0	2.1996	1.6590	21.1531	0.0000	0.0000	0.0000
2705.0	2.1920	1.6411	21.1297	0.0000	0.0000	0.0000
2706.0	2.1844	1.6233	21.1061	0.0000	0.0000	0.0000
2707.0	2.1769	1.6057	21.0824	0.0000	0.0000	0.0000
2708.0	2.1693	1.5883	21.0586	0.0000	0.0000	0.0000
2709.0	2.1619	1.5711	21.0346	0.0000	0.0000	0.0000
2710.0	2.1545	1.5542	21.0105	0.0000	0.0000	0.0000
2711.0	2.1472	1.5376	20.9863	0.0000	0.0000	0.0000
2712.0	2.1399	1.5212	20.9620	0.0000	0.0000	0.0000
2713.0	2.1327	1.5050	20.9375	0.0000	0.0000	0.0000
2714.0	2.1257	1.4892	20.9129	0.0000	0.0000	0.0000
2715.0	2.1187	1.4736	20.8881	0.0000	0.0000	0.0000
2716.0	2.1118	1.4583	20.8631	0.0000	0.0000	0.0000
2717.0	2.1050	1.4433	20.8379	0.0000	0.0000	0.0000
2718.0	2.0983	1.4286	20.8125	0.0000	0.0000	0.0000
2719.0	2.0917	1.4142	20.7869	0.0000	0.0000	0.0000
2720.0	2.0852	1.4000	20.7610	0.0000	0.0000	0.0000
2721.0	2.0788	1.3861	20.7350	0.0000	0.0000	0.0000
2722.0	2.0724	1.3725	20.7087	0.0000	0.0000	0.0000
2723.0	2.0661	1.3591	20.6824	0.0000	0.0000	0.0000
2724.0	2.0598	1.3459	20.6559	0.0000	0.0000	0.0000
2725.0	2.0535	1.3329	20.6293	0.0000	0.0000	0.0000
2726.0	2.0472	1.3201	20.6028	0.0000	0.0000	0.0000
2727.0	2.0409	1.3073	20.5763	0.0000	0.0000	0.0000
2728.0	2.0345	1.2946	20.5499	0.0000	0.0000	0.0000
2729.0	2.0280	1.2819	20.5237	0.0000	0.0000	0.0000
2730.0	2.0214	1.2693	20.4976	0.0000	0.0000	0.0000
2731.0	2.0148	1.2567	20.4716	0.0000	0.0000	0.0000
2732.0	2.0080	1.2441	20.4456	0.0000	0.0000	0.0000
2733.0	2.0012	1.2316	20.4197	0.0000	0.0000	0.0000
2734.0	1.9942	1.2190	20.3936	0.0000	0.0000	0.0000
2735.0	1.9872	1.2065	20.3673	0.0000	0.0000	0.0000
2736.0	1.9802	1.1940	20.3405	0.0000	0.0000	0.0000
2737.0	1.9730	1.1815	20.3131	0.0000	0.0000	0.0000
2738.0	1.9659	1.1690	20.2850	0.0000	0.0000	0.0000
2739.0	1.9587	1.1567	20.2559	0.0000	0.0000	0.0000
2740.0	1.9516	1.1443	20.2260	0.0000	0.0000	0.0000
2741.0	1.9444	1.1321	20.1950	0.0000	0.0000	0.0000
2742.0	1.9373	1.1199	20.1631	0.0000	0.0000	0.0000
2743.0	1.9301	1.1078	20.1302	0.0000	0.0000	0.0000
2744.0	1.9230	1.0959	20.0962	0.0000	0.0000	0.0000
2745.0	1.9159	1.0841	20.0612	0.0000	0.0000	0.0000
2746.0	1.9089	1.0724	20.0254	0.0000	0.0000	0.0000
2747.0	1.9020	1.0610	19.9887	0.0000	0.0000	0.0000
2748.0	1.8951	1.0497	19.9511	0.0000	0.0000	0.0000
2749.0	1.8884	1.0387	19.9129	0.0000	0.0000	0.0000
2750.0	1.8817	1.0280	19.8741	0.0000	0.0000	0.0000
2751.0	1.8751	1.0174	19.8347	0.0000	0.0000	0.0000
2752.0	1.8686	1.0071	19.7948	0.0000	0.0000	0.0000
2753.0	1.8621	0.9970	19.7547	0.0000	0.0000	0.0000
2754.0	1.8558	0.9871	19.7144	0.0000	0.0000	0.0000
2755.0	1.8494	0.9773	19.6741	0.0000	0.0000	0.0000
2756.0	1.8431	0.9677	19.6341	0.0000	0.0000	0.0000
2757.0	1.8369	0.9582	19.5946	0.0000	0.0000	0.0000
2758.0	1.8305	0.9487	19.5558	0.0000	0.0000	0.0000
2759.0	1.8242	0.9392	19.5178	0.0000	0.0000	0.0000
2760.0	1.8178	0.9298	19.4807	0.0000	0.0000	0.0000
2761.0	1.8115	0.9204	19.4443	0.0000	0.0000	0.0000
2762.0	1.8050	0.9110	19.4087	0.0000	0.0000	0.0000
2763.0	1.7986	0.9016	19.3740	0.0000	0.0000	0.0000
2764.0	1.7921	0.8922	19.3398	0.0000	0.0000	0.0000
2765.0	1.7857	0.8829	19.3060	0.0000	0.0000	0.0000
2766.0	1.7793	0.8737	19.2723	0.0000	0.0000	0.0000
2767.0	1.7729	0.8646	19.2385	0.0000	0.0000	0.0000
2768.0	1.7666	0.8556	19.2042	0.0000	0.0000	0.0000
2769.0	1.7604	0.8468	19.1692	0.0000	0.0000	0.0000
2770.0	1.7542	0.8382	19.1337	0.0000	0.0000	0.0000
2771.0	1.7482	0.8297	19.0974	0.0000	0.0000	0.0000
2772.0	1.7422	0.8214	19.0604	0.0000	0.0000	0.0000
2773.0	1.7364	0.8132	19.0227	0.0000	0.0000	0.0000
2774.0	1.7306	0.8052	18.9842	0.0000	0.0000	0.0000
2775.0	1.7249	0.7972	18.9452	0.0000	0.0000	0.0000
2776.0	1.7192	0.7894	18.9057	0.0000	0.0000	0.0000
2777.0	1.7135	0.7817	18.8660	0.0000	0.0000	0.0000
2778.0	1.7079	0.7740	18.8261	0.0000	0.0000	0.0000
2779.0	1.7023	0.7663	18.7862	0.0000	0.0000	0.0000
2780.0	1.6966	0.7586	18.7462	0.0000	0.0000	0.0000
2781.0	1.6910	0.7510	18.7064	0.0000	0.0000	0.0000
2782.0	1.6853	0.7433	18.6666	0.0000	0.0000	0.0000
2783.0	1.6796	0.7358	18.6269	0.0000	0.0000	0.0000
2784.0	1.6739	0.7282	18.5874	0.0000	0.0000	0.0000
2785.0	1.6682	0.7207	18.5479	0.0000	0.0000	0.0000
2786.0	1.6624	0.7134	18.5086	0.0000	0.0000	0.0000
2787.0	1.6566	0.7061	18.4694	0.0000	0.0000	0.0000
2788.0	1.6508	0.6991	18.4302	0.0000	0.0000	0.0000
2789.0	1.6450	0.6922	18.3911	0.0000	0.0000	0.0000
2790.0	1.6391	0.6855	18.3519	0.0000	0.0000	0.0000
2791.0	1.6333	0.6789	18.3128	0.0000	0.0000	0.0000
2792.0	1.6274	0.6725	18.2737	0.0000	0.0000	0.0000
2793.0	1.6216	0.6663	18.2346	0.0000	0.0000	0.0000
2794.0	1.6157	0.6602	18.1955	0.0000	0.0000	0.0000
2795.0	1.6099	0.6542	18.1563	0.0000	0.0000	0.0000
2796.0	1.6041	0.6482	18.1169	0.0000	0.0000	0.0000
2797.0	1.5984	0.6423	18.0775	0.0000	0.0000	0.0000
2798.0	1.5928	0.6363	18.0379	0.0000	0.0000	0.0000
2799.0	1.5873	0.6303	17.9980	0.0000	0.0000	0.0000
2800.0	1.5818	0.6242	17.9581	0.0000	0.0000	0.0000
2801.0	1.5765	0.6181	17.9179	0.0000	0.0000	0.0000
2802.0	1.5712	0.6119	17.8775	0.0000	0.0000	0.0000
2803.0	1.5660	0.6057	17.8369	0.0000	0.0000	0.0000
2804.0	1.5609	0.5995	17.7961	0.0000	0.0000	0.0000
2805.0	1.5559	0.5932	17.7550	0.0000	0.0000	0.0000
2806.0	1.5509	0.5871	17.7138	0.0000	0.0000	0.0000
2807.0	1.5459	0.5810	17.6724	0.0000	0.0000	0.0000
2808.0	1.5409	0.5751	17.6308	0.0000	0.0000	0.0000
2809.0	1.5360	0.5694	17.5890	0.0000	0.0000	0.0000
2810.0	1.5310	0.5638	17.5471	0.0000	0.0000	0.0000
2811.0	1.5261	0.5584	17.5049	0.0001	0.0000	0.0000
2812.0	1.5211	0.5532	17.4627	0.0001	0.0000	0.0000
2813.0	1.5161	0.5482	17.4204	0.0001	0.0000	0.0000
2814.0	1.5110	0.5433	17.3779	0.0001	0.0000	0.0000
2815.0	1.5060	0.5385	17.3355	0.0001	0.0000	0.0000
2816.0	1.5009	0.5338	17.2931	0.0002	0.0000	0.0000
2817.0	1.4958	0.5292	17.2508	0.0002	0.0000	0.0000
2818.0	1.4907	0.5245	17.2086	0.0001	0.0000	0.0000
2819.0	1.4855	0.5198	17.1667	0.0001	0.0000	0.0000
2820.0	1.4804	0.5151	17.1249	0.0001	0.0000	0.0000
2821.0	1.4752	0.5103	17.0833	0.0001	0.0000	0.0000
2822.0	1.4700	0.5055	17.0419	0.0000	0.0000	0.0000
2823.0	1.4649	0.5007	17.0006	0.0000	0.0000	0.0000
2824.0	1.4597	0.4958	16.9594	0.0001	0.0000	0.0000
2825.0	1.4546	0.4908	16.9182	0.0001	0.0000	0.0000
2826.0	1.4495	0.4859	16.8770	0.0001	0.0000	0.0000
2827.0	1.4445	0.4810	16.8355	0.0000	0.0000	0.0000
2828.0	1.4396	0.4762	16.7937	0.0000	0.0000	0.0000
2829.0	1.4347	0.4714	16.7515	0.0002	0.0000	0.0000
2830.0	1.4299	0.4668	16.7090	0.0004	0.0000	0.0000
2831.0	1.4252	0.4622	16.6661	0.0006	0.0000	0.0000
2832.0	1.4206	0.4576	16.6229	0.0010	0.0000	0.0000
2833.0	1.4160	0.4532	16.5793	0.0016	0.0000	0.0000
2834.0	1.4116	0.4489	16.5355	0.0022	0.0000	0.0000
2835.0	1.4071	0.4447	16.4914	0.0029	0.0000	0.0000
2836.0	1.4028	0.4405	16.4472	0.0036	0.0000	0.0000
2837.0	1.3984	0.4364	16.4030	0.0043	0.0000	0.0000
2838.0	1.3941	0.4323	16.3589	0.0049	0.0000	0.0000
2839.0	1.3897	0.4284	16.3148	0.0055	0.0000	0.0000
2840.0	1.3854	0.4244	16.2709	0.0059	0.0000	0.0000
2841.0	1.3810	0.4205	16.2272	0.0062	0.0000	0.0000
2842.0	1.3767	0.4167	16.1836	0.0064	0.0000	0.0000
2843.0	1.3723	0.4129	16.1402	0.0065	0.0000	0.0000
2844.0	1.3679	0.4092	16.0970	0.0065	0.0000	0.0000
2845.0	1.3635	0.4055	16.0539	0.0065	0.0000	0.0000
2846.0	1.3591	0.4019	16.0109	0.0064	0.0000	0.0000
2847.0	1.3547	0.3984	15.9679	0.0063	0.0000	0.0000
2848.0	1.3503	0.3950	15.9249	0.0061	0.0000	0.0000
2849.0	1.3459	0.3916	15.8820	0.0060	0.0000	0.0000
2850.0	1.3416	0.3883	15.8389	0.0059	0.0000	0.0000
2851.0	1.3372	0.3851	15.7959	0.0058	0.0000	0.0000
2852.0	1.3329	0.3819	15.7527	0.0058	0.0000	0.0000
2853.0	1.3286	0.3788	15.7094	0.0057	0.0000	0.0000
2854.0	1.3242	0.3758	15.6661	0.0057	0.0000	0.0000
2855.0	1.3199	0.3728	15.6226	0.0057	0.0000	0.0000
2856.0	1.3156	0.3699	15.5789	0.0057	0.0000	0.0000
2857.0	1.3112	0.3670	15.5351	0.0058	0.0000	0.0000
2858.0	1.3067	0.3640	15.4911	0.0058	0.0000	0.0000
2859.0	1.3022	0.3611	15.4468	0.0058	0.0000	0.0000
2860.0	1.2977	0.3582	15.4024	0.0059	0.0000	0.0000
2861.0	1.2932	0.3553	15.3578	0.0059	0.0000	0.0000
2862.0	1.2886	0.3523	15.3131	0.0059	0.0000	0.0000
2863.0	1.2840	0.3493	15.2683	0.0059	0.0000	0.0000
2864.0	1.2794	0.3464	15.2236	0.0059	0.0000	0.0000
2865.0	1.2748	0.3434	15.1789	0.0059	0.0000	0.0000
2866.0	1.2704	0.3403	15.1344	0.0059	0.0000	0.0000
2867.0	1.2661	0.3373	15.0903	0.0059	0.0000	0.0000
2868.0	1.2619	0.3343	15.0467	0.0059	0.0000	0.0000
2869.0	1.2580	0.3312	15.0036	0.0059	0.0000	0.0000
2870.0	1.2542	0.3281	14.9610	0.0059	0.0000	0.0000
2871.0	1.2506	0.3251	14.9189	0.0059	0.0000	0.0000
2872.0	1.2471	0.3220	14.8773	0.0059	0.0000	0.0000
2873.0	1.2439	0.3189	14.8361	0.0059	0.0000	0.0000
2874.0	1.2407	0.3159	14.7953	0.0059	0.0000	0.0000
2875.0	1.2377	0.3128	14.7546	0.0059	0.0000	0.0000
2876.0	1.2347	0.3098	14.7140	0.0059	0.0000	0.0000
2877.0	1.2317	0.3068	14.6733	0.0059	0.0000	0.0000
2878.0	1.2286	0.3039	14.6323	0.0059	0.0000	0.0000
2879.0	1.2254	0.3010	14.5909	0.0059	0.0000	0.0000
2880.0	1.2222	0.2982	14.5490	0.0059	0.0000	0.0000
2881.0	1.2188	0.2955	14.5068	0.0059	0.0000	0.0000
2882.0	1.2153	0.2928	14.4640	0.0059	0.0000	0.0000
2883.0	1.2117	0.2901	14.4208	0.0059	0.0000	0.0000
2884.0	1.2079	0.2876	14.3771	0.0059	0.0000	0.0000
2885.0	1.2041	0.2851	14.3331	0.0059	0.0000	0.0000
2886.0	1.2002	0.2828	14.2888	0.0058	0.0000	0.0000
2887.0	1.1963	0.2805	14.2443	0.0058	0.0000	0.0000
2888.0	1.1924	0.2783	14.1997	0.0058	0.0000	0.0000
2889.0	1.1886	0.2763	14.1551	0.0058	0.0000	0.0000
2890.0	1.1847	0.2743	14.1105	0.0058	0.0000	0.0000
2891.0	1.1809	0.2724	14.0659	0.0058	0.0000	0.0000
2892.0	1.1771	0.2706	14.0213	0.0058	0.0000	0.0000
2893.0	1.1733	0.2689	13.9768	0.0058	0.0000	0.0000
2894.0	1.1696	0.2672	13.9324	0.0058	0.0000	0.0000
2895.0	1.1658	0.2655	13.8880	0.0058	0.0000	0.0000
2896.0	1.1621	0.2638	13.8437	0.0058	0.0000	0.0000
2897.0	1.1584	0.2620	13.7994	0.0058	0.0000	0.0000
2898.0	1.1547	0.2602	13.7551	0.0058	0.0000	0.0000
2899.0	1.1509	0.2582	13.7108	0.0058	0.0000	0.0000
2900.0	1.1472	0.2561	13.6665	0.0058	0.0000	0.0000
2901.0	1.1434	0.2540	13.6223	0.0058	0.0000	0.0000
2902.0	1.1396	0.2517	13.5780	0.0058	0.0000	0.0000
2903.0	1.1357	0.2493	13.5338	0.0058	0.0000	0.0000
2904.0	1.1319	0.2469	13.4896	0.0058	0.0000	0.0000
2905.0	1.1281	0.2444	13.4454	0.0058	0.0000	0.0000
2906.0	1.1244	0.2419	13.4012	0.0058	0.0000	0.0000
2907.0	1.1206	0.2394	13.3571	0.0058	0.0000	0.0000
2908.0	1.1170	0.2370	13.3130	0.0058	0.0000	0.0000
2909.0	1.1134	0.2347	13.2690	0.0058	0.0000	0.0000
2910.0	1.1099	0.2325	13.2251	0.0058	0.0000	0.0000
2911.0	1.1065	0.2304	13.1812	0.0058	0.0000	0.0000
2912.0	1.1032	0.2284	13.1373	0.0058	0.0000	0.0000
2913.0	1.1000	0.2265	13.0936	0.0058	0.0000	0.0000
2914.0	1.0968	0.2247	13.0499	0.0058	0.0000	0.0000
2915.0	1.0937	0.2230	13.0064	0.0058	0.0000	0.0000
2916.0	1.0906	0.2213	12.9629	0.0058	0.0000	0.0000
2917.0	1.0876	0.2197	12.9196	0.0058	0.0000	0.0000
2918.0	1.0845	0.2180	12.8765	0.0058	0.0000	0.0000
2919.0	1.0815	0.2162	12.8335	0.0058	0.0000	0.0000
2920.0	1.0784	0.2145	12.7906	0.0058	0.0000	0.0000
2921.0	1.0754	0.2127	12.7479	0.0058	0.0000	0.0000
