15858.164	1.4907
15863.363	1.1796
15864.882	13.8735
15865.032	13.8735
15868.271	0.9317
15878.109	0.9722
15882.967	0.7995
15885.677	0.5130
15885.687	0.5130
15892.125	0.2830
15892.815	3.8768
15892.955	0.7053
15893.055	3.8768
15893.435	0.2830
15897.763	0.5971
15907.891	0.4579
15910.410	0.4824
15912.659	0.3956
15912.709	0.4824
15920.577	0.1464
15920.637	0.1464
15920.647	0.3789
15922.926	0.2681
15927.655	0.2353
15927.665	0.9054
15928.035	0.9054
15938.062	0.1423
15942.751	0.1265
15949.889	0.3440
15962.786	0.0337
15962.926	0.0337
15968.074	26.5146
15968.364	26.5146
15969.604	0.1743
15970.124	0.1743
15979.301	0.2663
16012.312	0.0062
16012.572	0.0062
16018.770	0.0275
16019.460	0.0275
16026.268	88.8333
16026.608	88.8333
16036.875	0.0467
16038.525	0.0467
16052.761	0.0760
16055.450	0.0760
16069.237	0.0009
16069.616	0.0009
16075.295	33.3533
16075.305	0.0035
16075.395	33.3533
16076.185	0.0035
16123.872	94.1317
16124.501	94.1317
16133.659	0.0001
16134.179	0.0001
16139.337	0.0004
16140.427	0.0004
16190.104	25.7210
16190.124	0.0060
16190.253	25.7210
16192.123	0.0060
16204.060	0.0093
16207.179	0.0093
16211.038	0.0000
16212.357	0.0000
16216.376	0.0001
16216.606	0.0012
16216.746	0.0001
16217.076	0.0012
16218.376	0.0001
16218.966	0.0001
16219.735	0.0008
16220.355	0.0008
16224.964	0.0109
16225.504	0.0109
16229.593	0.0069
16230.223	0.0069
16230.453	62.5286
16231.402	62.5286
16241.320	0.0780
16241.919	0.0780
16247.978	0.0472
16248.588	0.0472
16265.553	0.4404
16266.173	0.4404
16274.990	0.2539
16275.540	0.2539
16297.504	1.9535
16298.114	1.9535
16310.811	1.0606
16311.280	1.0606
16312.480	13.9529
16312.900	13.9529
16336.993	6.7363
16337.563	6.7363
16346.171	30.1324
16347.471	30.1324
16352.209	0.0006
16354.579	0.0006
16355.728	3.3957
16356.078	3.3957
16364.576	0.0009
16368.135	0.0009
16383.751	17.7138
16384.251	17.7138
16410.143	8.1340
16410.333	8.1340
16437.466	34.0024
16437.846	34.0024
16442.745	5.5853
16443.474	5.5853
16471.137	10.9770
16472.806	10.9770
16474.546	13.9217
16474.546	13.9217
16497.720	41.1511
16497.969	41.1511
16523.493	0.0000
16526.252	0.0000
16534.559	0.0001
16538.588	0.0001
16549.185	14.8314
16549.375	14.8314
16581.257	1.6887
16582.306	1.6887
16605.440	3.0949
16607.500	3.0949
16684.609	11.5984
16684.649	11.5984
16687.798	107.5978
16687.818	107.5978
16698.025	3.5102
16698.095	3.5102
16704.233	39.1576
16704.313	39.1576
16720.129	1.3768
16720.189	1.3768
16727.817	13.1931
16727.977	13.1931
16728.377	0.3914
16729.766	0.3914
16749.241	0.6734
16750.640	0.4915
16750.670	0.4915
16751.710	0.6734
16758.838	3.8470
16759.118	3.8470
16789.360	0.1472
16789.410	0.1472
16797.548	0.9468
16797.978	0.9468
16835.717	23.7146
16836.027	23.7146
16836.207	0.0360
16836.347	0.0360
16844.145	0.1940
16844.745	0.1940
16884.514	0.0703
16886.263	0.0703
16891.222	0.0071
16891.492	0.0071
16898.790	0.0328
16898.870	79.7131
16899.230	79.7131
16899.580	0.0328
16902.719	0.1154
16905.618	0.1154
16950.366	30.4051
16950.496	30.4051
16954.505	0.0011
16954.915	0.0011
16961.653	0.0046
16962.663	0.0046
17003.771	86.4495
17004.431	86.4495
17026.185	0.0001
17026.765	0.0001
17032.923	0.0005
17034.153	0.0005
17050.059	0.0099
17052.188	0.0099
17066.114	0.0156
17069.473	0.0156
17073.632	24.1500
17073.752	24.1500
17112.772	0.0000
17114.271	0.0000
17118.460	59.3438
17119.480	59.3438
17165.437	0.0017
17165.777	0.0017
17168.726	0.0011
17169.356	0.0011
17169.886	0.0002
17170.076	0.0002
17170.196	0.0135
17170.646	0.0135
17171.905	0.0001
17172.495	0.0001
17175.155	0.0084
17175.804	0.0084
17183.992	0.0879
17184.522	0.0879
17191.220	0.0527
17191.850	0.0527
17205.396	13.6674
17205.816	13.6674
17206.656	0.4590
17207.246	0.4590
17216.983	0.2624
17217.563	0.2624
17225.411	0.0011
17227.940	0.0011
17238.017	1.9019
17238.617	1.9019
17239.707	0.0017
17243.206	29.8323
17243.556	0.0017
17244.596	29.8323
17252.633	1.0239
17253.123	1.0239
17277.847	6.1876
17278.416	6.1876
17298.451	3.0915
17298.811	3.0915
17325.873	15.4985
17326.373	15.4985
17346.028	5.7648
17346.768	5.7648
17354.836	7.0592
17355.035	7.0592
17378.149	11.4518
17379.949	11.4518
17381.738	28.6228
17382.128	28.6228
17410.990	0.0001
17413.939	0.0001
17422.267	11.6375
17422.277	11.6375
17423.837	0.0001
17428.195	0.0001
17445.071	33.6392
17445.311	33.6392
17495.887	1.8564
17496.987	1.8564
17501.006	12.0733
17501.196	12.0733
17523.449	3.4232
17525.669	3.4232
17644.996	9.2950
17645.046	9.2950
17648.375	86.7311
17648.395	86.7311
17655.393	0.4631
17656.863	0.4631
17660.002	2.8464
17660.082	2.8464
17666.930	32.3454
17667.010	32.3454
17679.317	0.8047
17681.986	0.8047
17684.755	1.1422
17684.825	1.1422
17693.503	11.2744
17693.683	11.2744
17718.986	0.4224
17719.026	0.4224
17728.443	3.4320
17728.753	3.4320
17762.494	0.1329
17762.534	0.1329
17772.022	0.8900
17772.501	0.8900
17806.432	19.1053
17806.762	19.1053
17815.190	0.0345
17815.340	0.0345
17824.487	0.1940
17824.997	0.0904
17825.157	0.1940
17826.847	0.0904
17845.981	0.1498
17849.121	0.1498
17875.223	64.3956
17875.583	64.3956
17877.143	0.0073
17877.423	0.0073
17886.040	0.0353
17886.940	0.0353
17929.759	24.9683
17929.908	24.9683
17948.473	0.0013
17948.913	0.0013
17956.911	0.0053
17958.061	0.0053
17988.692	71.5456
17989.372	71.5456
18005.148	0.0139
18007.407	0.0139
18023.753	0.0222
18027.382	0.0222
18029.371	0.0002
18029.991	0.0002
18037.329	0.0007
18038.759	0.0007
18062.932	20.4650
18063.042	20.4650
18112.998	50.7766
18114.058	50.7766
18127.534	0.0001
18129.284	0.0001
18196.316	0.0017
18199.015	0.0017
18205.813	12.0756
18206.233	12.0756
18212.981	0.0026
18217.130	0.0026
18248.481	26.6480
18248.701	0.0151
18249.021	0.0151
18249.461	0.0020
18249.621	0.0020
18249.951	26.6480
18252.780	0.0013
18253.390	0.0013
18253.930	0.0094
18254.580	0.0094
18258.349	0.0909
18258.799	0.0909
18260.818	0.0002
18260.858	0.0002
18262.728	0.0001
18263.277	0.0001
18266.157	0.0542
18266.796	0.0542
18278.203	0.4403
18278.723	0.4403
18289.500	0.2496
18290.100	0.2496
18308.015	1.7083
18308.575	1.7083
18324.111	0.9122
18324.631	0.9122
18347.524	5.2531
18348.074	5.2531
18358.801	5.3727
18359.571	5.3727
18370.278	2.6047
18370.668	2.6047
18395.361	10.7931
18396.431	12.5535
18396.911	12.5535
18397.271	10.7931
18399.020	0.0002
18402.179	0.0002
18414.076	0.0003
18418.785	0.0003
18428.392	5.6768
18428.602	5.6768
18454.335	22.3319
18454.715	22.3319
18498.933	9.0300
18498.943	9.0300
18520.877	25.5170
18521.117	25.5170
18522.287	1.8438
18523.416	1.8438
18553.888	3.4366
18556.267	3.4366
18582.140	9.1382
18582.340	9.1382
18696.729	0.4955
18698.259	0.4955
18724.312	0.8696
18727.191	0.8696
18735.958	6.9389
18736.018	6.9389
18739.397	65.1050
18739.417	65.1050
18753.004	2.1496
18753.104	2.1496
18760.702	24.8951
18760.792	24.8951
18781.186	0.8825
18781.276	0.8825
18791.163	8.9747
18791.363	8.9747
18820.215	0.3381
18820.275	0.3381
18831.182	2.8534
18831.542	2.8534
18869.922	0.1117
18869.952	0.1117
18881.099	0.7800
18881.649	0.7800
18882.648	0.1053
18884.598	0.1053
18906.972	0.1760
18909.471	14.3591
18909.841	14.3591
18910.381	0.1760
18930.195	0.0308
18930.345	0.0308
18941.202	0.1809
18941.992	0.1809
18984.690	48.5696
18985.070	48.5696
19001.176	0.0070
19001.466	0.0070
19011.783	0.0354
19012.833	0.0354
19043.124	19.1516
19043.314	19.1516
19080.604	0.0178
19083.004	0.0178
19083.004	0.0013
19083.483	0.0013
19093.121	0.0058
19094.470	0.0058
19102.248	0.0287
19106.227	0.0287
19108.497	55.3404
19109.206	55.3404
19175.938	0.0002
19176.628	0.0002
19185.526	0.0008
19187.215	0.0008
19188.245	16.2152
19188.325	16.2152
19244.479	40.6475
19245.589	40.6475
19289.337	0.0001
19291.167	0.0024
19291.407	0.0001
19294.046	0.0024
19310.581	0.0038
19315.190	0.0038
19344.612	9.9926
19345.022	9.9926
19393.079	22.3089
19394.648	22.3089
19505.078	0.0157
19505.188	0.0157
19508.067	0.0868
19508.357	0.0868
19510.447	0.0097
19511.107	0.0097
19512.706	4.6935
19513.486	4.6935
19514.276	0.0023
19514.396	0.0023
19514.956	0.0003
19516.405	0.0514
19517.095	0.0514
19517.545	0.0015
19518.125	0.0015
19518.355	0.0003
19523.063	0.3914
19523.473	0.3914
19532.521	0.0004
19535.410	0.2205
19535.960	0.0003
19536.070	0.2205
19536.370	0.0003
19537.789	0.0004
19537.819	0.0002
19538.269	0.0002
19549.746	1.4267
19550.236	1.4267
19554.645	9.5435
19556.704	9.5435
19567.561	0.7567
19568.151	0.7567
19570.610	0.0000
19571.360	0.0000
19587.806	4.1586
19588.305	4.1586
19613.119	2.0478
19613.579	2.0478
19636.862	9.5047
19637.322	9.5047
19672.473	4.2759
19672.752	4.2759
19692.957	1.7189
19694.137	1.7189
19696.506	16.3265
19696.876	16.3265
19729.517	3.2426
19732.096	3.2426
19746.082	6.5800
19746.132	6.5800
19766.327	18.1835
19766.567	18.1835
19768.646	0.0000
19774.655	0.0000
19834.208	6.5116
19834.378	6.5116
19885.914	0.4981
19887.524	0.4981
19918.055	0.8841
19921.195	0.8841
19999.493	4.8916
19999.583	4.8916
20002.672	46.1060
20002.702	46.1060
20019.278	1.5337
20019.418	1.5337
20027.675	18.0589
20027.775	18.0589
20052.019	0.6441
20052.169	0.6441
20063.386	6.7486
20063.616	6.7486
20092.188	0.1154
20094.267	0.1154
20097.476	0.2556
20097.586	0.2556
20110.263	2.2425
20110.673	2.2425
20120.710	0.1949
20124.459	0.1949
20155.501	0.0886
20155.531	0.0886
20168.717	0.6465
20169.367	0.6465
20187.492	10.2279
20187.902	10.2279
20225.991	0.0260
20226.101	0.0260
20239.148	0.1598
20240.067	0.1598
20270.099	34.7446
20270.479	34.7446
20309.099	0.0064
20309.379	0.0064
20312.468	0.0215
20315.037	0.0215
20321.925	0.0336
20323.175	0.0336
20333.802	13.9565
20334.052	13.9565
20337.981	0.0349
20342.389	0.0349
20405.082	0.0013
20405.592	0.0013
20406.712	40.6576
20407.472	40.6576
20417.449	0.0060
20419.059	0.0060
20493.748	12.2290
20493.758	12.2290
20514.313	0.0002
20515.072	0.0002
20526.139	0.0009
20528.179	0.0009
20547.463	0.0033
20550.573	0.0033
20557.321	31.0062
20558.510	31.0062
20570.477	0.0051
20575.606	0.0051
20637.199	0.0000
20638.279	0.0000
20648.486	0.0001
20650.995	0.0001
20667.011	7.8872
20667.361	7.8872
20722.496	17.8292
20724.185	17.8292
20797.975	0.0004
20801.664	0.0004
20818.889	0.0006
20824.788	0.0006
20854.160	3.9191
20854.909	3.9191
20902.726	8.0729
20904.966	8.0729
20999.710	0.0760
20999.740	0.0760
21006.438	0.3217
21006.658	0.3217
21007.358	0.0147
21007.578	0.0147
21008.687	0.0448
21009.457	0.0448
21013.076	0.0090
21013.786	0.0090
21020.094	0.1806
21020.864	0.1806
21027.332	1.1097
21027.682	1.1097
21029.962	0.0023
21030.501	0.0023
21033.361	0.0015
21033.951	0.0015
21047.307	0.5863
21048.007	0.5863
21055.735	1.5361
21056.924	1.5361
21061.963	3.0829
21062.373	3.0829
21064.872	0.0000
21068.061	0.0003
21068.961	0.0003
21069.201	0.0000
21069.801	0.0002
21070.211	0.0002
21083.987	0.0001
21090.545	1.5137
21090.755	0.0001
21091.115	1.5137
21098.503	2.9345
21101.322	2.9345
21109.870	6.7762
21110.280	6.7762
21122.196	0.0000
21123.526	0.0000
21150.129	3.0409
21150.519	3.0409
21170.593	11.2871
21170.933	11.2871
21226.538	4.5501
21226.688	4.5501
21243.663	12.2951
21243.883	12.2951
21272.395	0.4816
21274.065	0.4816
21310.345	0.8647
21313.814	0.8647
21320.072	4.4213
21320.192	4.4213
21499.093	3.3069
21499.223	3.3069
21501.403	31.2488
21501.443	31.2488
21504.912	0.1219
21507.121	0.1219
21522.657	1.0492
21522.877	1.0492
21531.565	12.5779
21531.695	12.5779
21538.883	0.2082
21543.051	0.2082
21561.746	0.4505
21562.006	0.4505
21574.593	4.8665
21574.883	4.8665
21616.151	0.1854
21616.381	0.1854
21631.047	1.6912
21631.567	1.6912
21685.762	0.0675
21685.892	0.0675
21701.488	0.5149
21702.288	0.5149
21704.987	7.0226
21705.467	7.0226
21754.164	0.0251
21756.943	0.0251
21770.629	0.0211
21770.649	0.0211
21784.815	0.0412
21786.425	0.1358
21787.565	0.1358
21789.754	0.0412
21796.142	23.9631
21796.542	23.9631
21867.363	9.8367
21867.703	9.8367
21870.812	0.0056
21871.042	0.0056
21886.388	0.0308
21887.947	0.0308
21949.230	28.9248
21950.030	28.9248
21986.810	0.0012
21987.300	0.0012
22001.976	0.0060
22003.986	0.0060
22021.091	0.0043
22024.510	0.0043
22046.284	8.9518
22046.374	8.9518
22048.983	0.0067
22054.762	0.0067
22118.814	22.9662
22119.154	0.0002
22119.964	0.0002
22120.104	22.9662
22133.790	0.0010
22136.329	0.0010
22241.591	6.0650
22241.851	6.0650
22268.463	0.0000
22269.653	0.0000
22282.559	0.0001
22285.679	0.0001
22305.693	13.8912
22306.763	0.0006
22307.543	13.8912
22310.882	0.0006
22332.336	0.0009
22339.034	0.0009
22453.783	3.2005
22454.452	3.2005
22510.567	6.6838
22513.046	6.6838
22612.339	0.0001
22617.248	0.0001
22635.973	0.0001
22643.691	0.0001
22683.610	1.3477
22684.769	1.3477
22734.156	2.6086
22737.325	2.6086
22931.972	0.4587
22933.671	0.4587
22977.240	0.8344
22981.188	0.8344
23199.869	0.1275
23202.168	0.1275
23240.738	0.2205
23245.506	0.2205
23488.480	0.0292
23491.449	0.0292
23525.680	0.0483
23531.348	0.0483
23799.115	0.0055
23802.824	0.0055
23833.236	0.0089
23839.914	0.0089
24133.264	0.0009
24137.792	0.0009
24164.795	0.0014
24172.563	0.0014
24492.555	0.0001
24497.994	0.0001
24521.927	0.0002
24530.915	0.0002
